Series Name,Series Code,Country Name,Country Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Population density (people per sq. km of land area),EN.POP.DNST,Jordan,JOR,84.2579860328903,85.4598670871818,90.0181234512278,99.0280468574003,107.509900878576,112.70969813021,115.276255913494,117.84530299617,120.187073450909,122.364439038674,124.629547041467
Population density (people per sq. km of land area),EN.POP.DNST,Kazakhstan,KAZ,6.32144386413305,6.4103811534615,6.50313071822795,6.5993573360003,6.69858465755454,6.80208912101345,6.90889024706449,7.01290032225803,7.11544060451161,7.21640071119013,7.31325813979331
Population density (people per sq. km of land area),EN.POP.DNST,Kenya,KEN,75.1281951716625,77.1133692940226,79.043453280388,80.9140808939804,82.7362792985909,84.5832079980321,86.4422918789753,88.215741293882,89.9652581087255,91.7477843764276,93.508040201005
Population density (people per sq. km of land area),EN.POP.DNST,Kiribati,KIR,136.601234567901,138.622222222222,140.540740740741,142.377777777778,144.216049382716,146.269135802469,148.487654320988,150.720987654321,152.988888888889,155.677777777778,158.49012345679
Population density (people per sq. km of land area),EN.POP.DNST,"Korea, Dem. People's Rep.",PRK,208.436790964206,209.382343659165,210.360028236857,211.371663483099,212.402209118844,213.423519641226,214.414990449298,215.357088281704,216.241441740719,217.060975002076,217.860094676522
Population density (people per sq. km of land area),EN.POP.DNST,"Korea, Rep.",KOR,513.804280275749,515.875583187751,517.612269825303,520.852499230217,523.525547744882,525.370072521002,526.734806686494,528.969011484824,530.377274590164,531.109006147541,530.425604508197
Population density (people per sq. km of land area),EN.POP.DNST,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..
Population density (people per sq. km of land area),EN.POP.DNST,Kuwait,KWT,175.803254769921,187.267620650954,196.848709315376,205.716947250281,215.183726150393,224.696745230079,233.1544332211,242.621492704826,249.288215488215,246.928563411897,244.717452300786
Population density (people per sq. km of land area),EN.POP.DNST,Kyrgyz Republic,KGZ,28.9185948905109,29.4685922836288,30.1206986444213,30.791697080292,31.4913216892596,32.1967544316997,32.8816240875912,33.5979066736184,34.3598070907195,35.0708837330553,35.7206673618352
Population density (people per sq. km of land area),EN.POP.DNST,Lao PDR,LAO,27.8448440207972,28.2451386481802,28.6455155979203,29.0432062391681,29.4698656845754,29.934150779896,30.4079159445407,30.8840771230503,31.3589081455806,31.8307322357019,32.2928682842288
